place_id,name,address,latitude,longitude,rating,user_ratings_total,price_level,types,business_status,category
ChIJE7kgU29fwokR5iqrSYA3aXQ,Jack Jones Gastropub,"38-01 Ditmars Boulevard, Astoria",40.77338719999999,-73.90658239999999,4.7,567,2.0,"bar, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJj_gTQj9fwokRXju7wDkkcEY,T-swirl Crepe - Astoria,"36-16 30th Avenue, Astoria",40.7646306,-73.9169472,4.5,728,1.0,"store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ1f3zC0BfwokRM-kAvUg22Rg,Gyro Uno Pizzeria,"28-01 Steinway Street, Astoria",40.7653024,-73.9136068,4.5,349,1.0,"meal_takeaway, meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJMV_ubmpfwokR3P-iT6Cfn6I,Little Morocco,"24-39 Steinway Street, Astoria",40.7680103,-73.91146669999999,4.2,626,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJVS_sampfwokRC7OO9WZIXpY,Sabry's Seafood,"24-25 Steinway Street, Astoria",40.7683346,-73.9111759,4.7,1393,2.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJCyZ3Zj9fwokRu-73fD6aIWA,Via Trenta Osteria & Wine Bar,"36-19 30th Avenue, Astoria",40.76486740000001,-73.9165828,4.3,621,2.0,"bar, store, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJV35nQz9fwokRBoOKM7KEsV4,Pink Nori,"36-06 30th Avenue, Astoria",40.7647887,-73.91724789999999,4.5,700,2.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJHdu0H25fwokRJsJS448y8W0,Sergio's Pizza & Gourmet Eatery,"48-03 Ditmars Boulevard, Astoria",40.769349,-73.900712,4.1,286,1.0,"meal_delivery, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJAUdfWz9fwokR4uzJLzz4Nr4,Gyro World Astoria,"36-02 30th Avenue, Astoria",40.7648057,-73.91741250000001,4.2,667,2.0,"meal_delivery, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJVVRHIkBfwokRWptxnNv4nGA,Sissy McGinty's,"25-67 Steinway Street, Astoria",40.76617999999999,-73.912814,4.6,290,1.0,"bar, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJUdwYIUBfwokRt3gEGBeJrzM,Halal Sandwich Shop,"25-61 Steinway Street, Astoria",40.76638250000001,-73.9127872,4.0,594,1.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJOREJ_mtfwokR9wO3U0JGNZ0,Dunkin',"In Mobil Gas Station, 43-07 Astoria Boulevard South, Astoria",40.7690904,-73.9062472,4.0,245,1.0,"cafe, meal_takeaway, bakery, store, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJhTGR_D5fwokR6g7WKC0DK-M,Dunkin',"24-12 Steinway Street, Astoria",40.7687537,-73.9113252,3.7,174,1.0,"cafe, meal_takeaway, bakery, store, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJC2W3vT9fwokRn2A1d6lgMDU,Gaudio's,"40-13 30th Avenue, Long Island City",40.76374489999999,-73.9143606,4.5,229,1.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJy7nHDUBfwokRusc0gpo3sXw,Chubby Burgers & Chicken,"25-97 Steinway Street, Astoria",40.7655234,-73.9134227,4.2,475,1.0,"meal_delivery, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJwyV76FRfwokRU5TsXTFz_S4,Blue Corner Lab,"24-26 47th Street, Long Island City",40.7672336,-73.9047981,,0,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJ3dK1CP9fwokRWJ3Q6eyzZ2U,Thank Me Later Burgers N Brunch,"24-26 47th Street, Long Island City",40.767306,-73.90487999999999,4.7,12,2.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJtcHGF41fwokRudE6PVKWdr4,Vegankitchen,"23-24 47th Street, Queens",40.7673565,-73.90485509999999,5.0,1,2.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJ7_VnvORfwokRNj8SgfRmDfI,Las Margaritas,"45-17 28th Avenue, Queens",40.76352509999999,-73.9089594,4.2,71,2.0,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJJyDIY_5fwokRsGZh1TaP5v8,Pranam Restaurant & Bar,"45-15 28th Avenue, Queens",40.7635265,-73.9090341,4.9,401,2.0,"bar, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJf-nXH3pfwokRxlV-hFdPA5E,Bowl 360 Astoria,"19-45 49th Street, Astoria",40.773136,-73.8947354,4.1,1670,2.0,"bowling_alley, bar, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJlcieDXdfwokRcCv259dzqgI,Antonio's Kitchen,"76-08 21st Avenue, East Elmhurst",40.7702425,-73.8933697,4.1,355,2.0,"meal_delivery, meal_takeaway, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJP14A8p5fwokRXtKl-TKCvK0,Dunkin',"83-10 Astoria Boulevard, East Elmhurst",40.7644094,-73.8858572,3.8,568,1.0,"meal_takeaway, cafe, bakery, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJY0u0Q55fwokRAPj2IrUmt_8,Tikka Grill,"24-02 82nd Street, East Elmhurst",40.76470799999999,-73.887151,4.3,225,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ2RR2655fwokRQazhDoLDhBg,King's Taste,"84-06 Astoria Boulevard, East Elmhurst",40.76434669999999,-73.88485659999999,3.9,95,1.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ4UplCPT1wokRQDHFCeh-Yi8,La Lechoneria Ramirez,"72-15 25th Avenue, East Elmhurst",40.76236189999999,-73.894395,4.6,104,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJaW0AKldfwokRZh8-LdwLkkY,Bistro Eloise - French Restaurant,"75-57 31st Avenue, East Elmhurst",40.7600249,-73.8920991,4.6,554,,"bar, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJOV5X9T1fwokROMDohkbxFmM,Spanglish NYC East Elmhurst,"76-08 21st Avenue, East Elmhurst",40.77014260000001,-73.8934285,5.0,5,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJn2cZam9fwokRsDD8QPP9_Q4,Astoria No.1 (77ST),"77-18 21st Avenue, East Elmhurst",40.77039669999999,-73.8922382,5.0,8,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJfeWqudtfwokRbiVFBsjLcmw,Caribbean Kulture,"77-20 21st Avenue, East Elmhurst",40.7703977,-73.89217680000002,4.4,30,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJeTh8ZgBfwokRGXnKuxeEAJg,Flame Station Smoke House,"Citi Bike 23 Ave &, 83rd Street, East Elmhurst",40.7665607,-73.88642209999999,4.5,53,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ3z5xikFfwokRSm27Y3Rxm0s,QUE RIKO NYC,"83rd st and, 23rd Avenue, East Elmhurst",40.7664814,-73.88639309999999,4.8,145,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJn8nu4xpfwokR5kE7rrTXvQc,Tres Sabores Taqueria (we are Insidethecarwhas) Hi-Tek,"83-03 24th Avenue, East Elmhurst",40.76519349999999,-73.8859074,4.6,85,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJSXLlUwdfwokRxdNI-zR8a1w,Pokeyaki Japanese Grill Teriyaki&Sushi,"83-10 Astoria Boulevard #5, East Elmhurst",40.76440789999999,-73.88576859999999,4.9,288,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJnfIwG0NfwokRYieJCEJiAS8,Taco Bell,"83-10 Astoria Boulevard, East Elmhurst",40.76435059999999,-73.885409,4.0,196,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJNyAO8xJfwokRXsqd6kyBSio,NYC Gentlemen's Club,"26-50 Brooklyn Queens Expressway West, Woodside",40.76134880000001,-73.902283,4.2,148,,"night_club, bar, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ_-tOTYZfwokRktAiXrwx1-c,Pure Eats,"26-50 Brooklyn Queens Expressway West, Woodside",40.7614858,-73.902429,4.5,14,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJiz1CWN5fwokRwWKEFS1v8gw,Karachi Food Cart,"62-05 30th Avenue, Flushing",40.7596426,-73.90078609999999,5.0,8,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJawgVMQBfwokRE-M_eRll-wQ,Piqueteadero Donde Marce,"62-05 30th Avenue, Woodside",40.7590012,-73.9001809,4.5,34,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ9VgGOW5fwokRqSMkJoDTEjU,Xing's Chef,"46-20(B, Ditmars Boulevard, Astoria",40.7698523,-73.9020504,4.5,236,1.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJZa0e51JfwokR63nSCMcUb8w,Lhayu,"24-06 86th Street, East Elmhurst",40.7650244,-73.8835641,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJwZ5SJodfwokR5xkQ9U8G1oE,Paddles 360,"19-45 49th Street, Astoria",40.773136,-73.8947354,3.2,5,,"restaurant, bowling_alley, bar, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJdZoU7Cz1wokRJQF1X2e_z5g,Farmer's Fridge,"Located in the RMSC employee cafeteria along the vending wall, 19-19 Hazen Street, East Elmhurst",40.7734574,-73.8926774,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJqxCmbwBfwokRqDIVuJ5iWL4,Mi Cielito Colombiano,"45-01 Ditmars Boulevard, Astoria",40.7708355,-73.902968,4.8,229,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJpYkHxJFfwokRoi4v1kiHPEs,LaGuardia Cafe,"97-02 23rd Avenue, East Elmhurst",40.7682869,-73.8732292,4.2,1112,2.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ82xKlZlfwokRacG_JIkdb90,Airways Pizza Restaurant,"90-13 Astoria Boulevard, East Elmhurst",40.7637805,-73.8785529,4.1,769,2.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJTZFlR5lfwokRfCYdh2Era6A,Great Wall Chinese Restaurant,"87-12 Astoria Boulevard, East Elmhurst",40.76389599999999,-73.8817713,4.0,279,1.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJXQyLwplfwokRFcPn91uRy70,Burger King,"91-18 Astoria Boulevard, East Elmhurst",40.7630846,-73.8774677,3.7,1074,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJYXQtP5lfwokRkjTV3FiZulc,Subway,"87-08 Astoria Boulevard, East Elmhurst",40.7638905,-73.88192599999999,3.6,125,1.0,"meal_takeaway, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJeY1CH5dfwokRB7Xk0nfybHc,New Lucky Star,"94-19 Astoria Boulevard, East Elmhurst",40.763095,-73.87443999999999,4.1,172,1.0,"meal_delivery, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJxdgJPplfwokR8iWxwwLclXY,7-Eleven,"87-16 Astoria Boulevard, East Elmhurst",40.7637782,-73.8816399,3.2,35,1.0,"convenience_store, cafe, liquor_store, restaurant, food, point_of_interest, store, establishment",OPERATIONAL,restaurant
ChIJUa11FplfwokRFT0tJ5xiMVA,Panorama,"87-10 Astoria Boulevard, East Elmhurst",40.763788,-73.881789,4.7,1109,1.0,"bar, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJYZaHy-9fwokR83-QvIaazbs,FuegoNaju,"87-16 Astoria Boulevard, East Elmhurst",40.7637782,-73.8816399,4.2,91,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ_SFTawBfwokRhK6F7gzcmyw,Sal y pimienta,"81 12 Roosevelt Avenue, Jackson Heights",40.763984,-73.8810493,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJRVzE3QtfwokR1kih2RPYauY,Donde Tato,"88-20 Astoria Boulevard, East Elmhurst",40.7634582,-73.8805458,3.8,44,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJIbov7FhfwokRPKXAWxsZtcI,Hollywood meals on wheels,"87-02 23rd Avenue, East Elmhurst",40.7671721,-73.8825093,,0,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJQyKIcU5fwokRoXco6zfFNF4,La Pachanga,"23-83 89th Street 1st Fl, East Elmhurst",40.7655656,-73.8798746,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJV-LiSqdfwokR7SO5lyTeFPQ,La Morra Fonda Rest. & Bar,"91-01 Astoria Boulevard, East Elmhurst",40.763749,-73.878117,4.5,1334,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ101DLXNfwokRHsFnwAPNyWY,Moon Cheese Restaurant,"88-11 31st Avenue, East Elmhurst",40.76009489999999,-73.88000380000001,4.8,1021,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJk531059fwokRT8MIzN4Ag_Q,CIELO Sushi Lounge,"88-19 31st Avenue, East Elmhurst",40.7601298,-73.879843,4.8,17,,"night_club, bar, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ67o2wvBfwokRJ-Y0oV5oBGI,Baby Boss Truck,"93-12 Astoria Boulevard, East Elmhurst",40.762772,-73.87599569999999,3.6,5,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJL9DskTdfwokRKSMv1OFbC3k,Nana's Kitchen New York,"90-01 31st Avenue, East Elmhurst",40.7601704,-73.8784981,4.5,339,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJsTG9lEtfwokRg9zLdmSqHvw,Tajeen Halal Food Truck,"23rd Ave, 94th Street, East Elmhurst",40.7680004,-73.8762897,4.5,8,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJjzc3IABfwokRrP7TzzLFNIQ,Memos Restaurant,"90-21 31st Avenue, East Elmhurst",40.7603184,-73.8778562,4.6,45,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJR4Ws3DdfwokRQg7e9L8rTRo,Valdes House,"91-09 31st Avenue, Flushing",40.7603221,-73.87727480000001,3.8,39,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJu9KF95dfwokRnqLPOqihFFM,Gilda's,"91-15 31st Avenue, East Elmhurst",40.76036639999999,-73.8770639,4.0,274,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJF8IsSQBfwokRYwZqZnsSjgw,Flatiron Tavern,"94-00 Ditmars Boulevard, East Elmhurst",40.7687212,-73.8761615,1.8,6,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJo7e0KiFfwokRunPuPv73jfg,TacoSeriaNewYork,"94-31 Astoria Boulevard, East Elmhurst",40.76313020000001,-73.8745674,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJFYMi-bZfwokRxNos_DRMEaQ,La casita,"32-12 88th Street, East Elmhurst",40.7578358,-73.8804193,5.0,2,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJmdfrcwBfwokR3HstZhyTwL4,Brothers M Taqueria,"94th St &, Ditmars Boulevard, Queens",40.7702164,-73.87580120000001,5.0,1,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJAY7iVQNfwokR-dHjYN5BTRQ,Barzola,"95-20 Astoria Boulevard, East Elmhurst",40.762455,-73.873392,4.1,1286,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJfZ7Hk6NfwokRqAp0mKntvr8,La Cabaña Argentinian Steak House,"86-07 Northern Boulevard, Jackson Heights",40.75619200000001,-73.881339,4.3,568,2.0,"meal_takeaway, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJRbKMXDlfwokRjC4bIKxqLHk,Delusion By Arlene,"26-02 96th Street, East Elmhurst",40.7623591,-73.8733771,5.0,1,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJp1azsXNfwokRfkx1CT9QZqQ,Organic K Vibes,"26-24 96th Street, East Elmhurst",40.761742,-73.873355,5.0,1,2.0,"restaurant, food, point_of_interest, establishment",CLOSED_TEMPORARILY,restaurant
ChIJuTCun6NfwokRSKoziC41InU,KFC,"87-15 Northern Boulevard, Flushing",40.7563649,-73.880205,3.6,740,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJwZSeVM9fwokR8qiThUNn2w8,Burger Queens,"96-19 23rd Avenue, Flushing",40.7686182,-73.8735839,4.7,314,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ4cuX_qNfwokRemVnmkMnJyw,Pio Pio 5 To Go,"84-21 Northern Boulevard, East Elmhurst",40.756016,-73.882746,4.1,1595,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJVYXnQ5ZfwokRbeGEs0Su9oM,"Еквадорски ресторант ""Лъжицата""","95-07 31st Avenue, East Elmhurst",40.7607515,-73.8730704,4.2,1476,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJfU-Q7tNfwokRl-PjP2hdolY,Larrotta Pizza,"Astoria Boulevard, East Elmhurst",40.76238620000001,-73.87207889999999,,0,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJaSfIlZJfwokRH7C98QO0TQE,Pavilion Grille,"104-04 Ditmars Boulevard, East Elmhurst",40.7671571,-73.8671664,3.5,55,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJEbpoUe1fwokRwl1fgHkevWE,Dunkin',"Gulf Gas Station, 107-02 Grand Central Parkway East, East Elmhurst",40.7673838,-73.8650236,3.8,418,1.0,"cafe, bakery, meal_takeaway, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJR99FXJRfwokR7ngMJEPkHpo,Dunkin',"100-09 Astoria Boulevard, East Elmhurst",40.7621897,-73.8689223,4.0,608,1.0,"cafe, bakery, meal_takeaway, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ-2w1db1fwokRRf84gF710ak,Metro Star Coffee Shop,"32-11 Junction Boulevard, East Elmhurst",40.7582837,-73.87421549999999,4.4,105,1.0,"cafe, meal_delivery, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJRTfW8p5fwokRw7ps1HSTF70,Cali Aji,"98-15 Astoria Boulevard, East Elmhurst",40.7624588,-73.8707701,4.2,209,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJMe4lpc5fwokRZ2PAdyQYpr0,POLLOS PEPA,"100-15 Astoria Boulevard, East Elmhurst",40.762125,-73.868707,3.8,72,2.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJOXS3RzhfwokRHZ_ujVvCv2k,Elements,"104-04 Ditmars Boulevard, East Elmhurst",40.76700820000001,-73.8670454,3.3,3,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJl8vz75RfwokRHkGccJcB7Bg,Black Sheep Coffee House,"101-20 Astoria Boulevard, East Elmhurst",40.7614818,-73.8676299,4.8,127,,"cafe, bakery, store, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJZSJXXZJfwokRdnsP8Y_Moi4,WILLIE'S BURGER SPOT,"96-12 31st Avenue, East Elmhurst",40.7604798,-73.8723449,4.7,79,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJPdjm-BlfwokRsRZegtmdllc,Eat and run,"101-06 Astoria Boulevard, East Elmhurst",40.7613646,-73.8678084,,0,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJtY87_T5fwokRrSzBzzROjek,Hamburguesas El GORDO,"96-08 31st Avenue, Flushing",40.7604945,-73.8724979,4.8,15,,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJU8fkLABfwokRNIGSP1Rx1Jk,King’s Garden,"96-06 31st Avenue, Flushing",40.7604343,-73.87255809999999,4.3,7,1.0,"restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
ChIJ7SM4dAVfwokRKZnawm42k7U,Good Eats Bistro,"100-15 Ditmars Boulevard, East Elmhurst",40.7701521,-73.86983169999999,4.0,41,,"bar, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJH3oyKfFfwokRdcLaTGiUIC4,Halal cart,"99-11 Ditmars Boulevard, East Elmhurst",40.7703216,-73.87058569999999,4.4,51,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJ1_EU-lZfwokRAPtzgVdbMxA,LaGuardia Food,"100-15 Ditmars Boulevard, East Elmhurst",40.77034760000001,-73.8699003,4.6,18,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJL6NB5aZfwokRSLN5pjD62rE,Grilled Cheese Society,"100-15 Ditmars Boulevard, East Elmhurst",40.77034760000001,-73.8699003,,0,1.0,"meal_delivery, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJ2esCYkNfwokRs5Eztv__VVw,Firebelly Wings,"100-15 Ditmars Boulevard, East Elmhurst",40.77034760000001,-73.8699003,2.0,4,2.0,"meal_delivery, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJhcrGLwBfwokRH0xzCOb_wVo,Ceviche P,"31-32 96th Street, East Elmhurst",40.75783719999999,-73.87258299999999,,0,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJ-9QhCyhfwokRuBSMPlK2YIE,La Tamaleria Colombiana NY/ LITTLE COLOMBIA,"32-23 Junction Boulevard, Queens",40.7580178,-73.8741454,4.8,11167,2.0,"store, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJxSUdhPJfwokR9HXhEStEjNs,CIBO Express,"La Guardia Airport, Flushing",40.7679558,-73.86286659999999,,0,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJV4aQ3JlfwokRP8l21pdIKiM,Dunkin',"Gulf Gas Station, 108-01 Grand Central Parkway, East Elmhurst",40.7654047,-73.86196,3.6,204,1.0,"cafe, meal_takeaway, bakery, store, restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJcRrrteRfwokRL75A2ol76Ig,Jazzysweetreatz,"32-45 96th Street, East Elmhurst",40.7575073,-73.872036,,0,,"restaurant, point_of_interest, food, establishment",OPERATIONAL,restaurant
ChIJr5tU6wNgwokRsOGYIjwTTAU,Subway,"30-25 Stratton Street, Flushing",40.769479,-73.8340723,3.0,52,1.0,"meal_takeaway, restaurant, food, point_of_interest, establishment",OPERATIONAL,restaurant
